Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,2.0,633,1,0.02296,0.02296,10.1016/j.cej.2023.145655,,2023,615.0,0.2072970192195386,0.2072970192195386,0.4145940384390773,0.0,0.2855723736768365,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.0441513128838737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728224294386516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830262576774747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,2.0,653,1,0.43148475,0.43148475,10.1016/j.cej.2023.145655,1,2023,348.0,0.2072970192195386,0.2072970192195386,0.4145940384390773,0.0,5.36673015082127,0,Al-Si-Cs,197.5740981104722,1.7548927136508587,1.099506012596852,3555.0215661558586,0.9399224181785599,0.15800095849581597,4.66304437025449
0.0441513128838737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728224294386516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830262576774747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.2,653,1,0.396404,0.396404,10.1016/j.cej.2023.145655,,2023,348.0,0.3316752307512619,0.3316752307512619,0.6633504615025237,0.0,7.888643290243393,0,Al-Si-Cs,197.5740981104722,1.7548927136508587,1.099506012596852,3555.0215661558586,0.9399224181785599,0.15800095849581597,4.66304437025449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408969233193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591030766806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,633,1,0.1347192,0.1347192,10.1080/00219592.2023.2300818,,2024,200.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,1.0053679892990717,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399624839678831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371888693468784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228486466852382,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,633,1,0.28612752,0.28612752,10.1080/00219592.2023.2300818,1,2024,239.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,2.135281752456442,2,Si-Cs-P,218.90004391119663,2.0913024386436243,0.9864344389558525,1101.889174467575,2.082966303341352,0.0674881082282598,2.4461729936310603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408969233193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591030766806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,633,1,0.1784,0.0892,10.1021/acs.iecr.4c00771,,2024,114.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,1.331095788926189,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403310882825226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458332734622712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138356382552061,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,643,1,0.449,0.2245,10.1021/acs.iecr.4c00771,,2024,224.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,3.350123370111316,2,Si-Cs-P,226.37554490311922,1.7662806563861218,0.927930518149502,905.4659842228076,1.71165592480682,0.05545765196374096,1.803373752009567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403310882825226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458332734622712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138356382552061,MAc,TRX,MeOH,2.0,2.0,0.0,1.2,643,1,0.2376,0.4752,10.1021/acs.iecr.4c00771,1,2024,224.0,0.166350751335778,0.083175375667889,0.166350751335778,0.0,2.3714963110428515,2,Si-Cs-P,226.37554490311922,1.7662806563861218,0.927930518149502,905.4659842228076,1.71165592480682,0.05545765196374096,1.803373752009567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407626803310625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592373196689374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,2.0,2.0,0.0,1.6000000000000003,643,1,0.1301749999999999,0.2603499999999999,10.1016/j.ces.2024.120716,,2025,117.0,0.2218010017810374,0.1109005008905187,0.2218010017810374,0.0,1.7323767244107924,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402038767525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460874177850626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708705462391,MAc,TRX,MeOH,2.0,2.0,0.0,1.6000000000000003,643,1,0.13335,0.2667,10.1016/j.ces.2024.120716,,2025,155.0,0.2218010017810374,0.1109005008905187,0.2218010017810374,0.0,1.77462981525008,2,Si-Cs-P,226.45491797937098,1.7628296530708258,0.9273093375527486,902.7807563128017,1.706579879608321,0.05529318809930961,1.794586284185723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402038767525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460874177850626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708705462391,MAc,TRX,MeOH,2.0,2.0,0.0,1.6000000000000003,643,1,0.232024,0.464048,10.1016/j.ces.2024.120716,1,2025,189.0,0.2218010017810374,0.1109005008905187,0.2218010017810374,0.0,3.087789338234605,2,Si-Cs-P,226.45491797937098,1.7628296530708258,0.9273093375527486,902.7807563128017,1.706579879608321,0.05529318809930961,1.794586284185723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196088095795581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980391190420442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.1458,0.8748,10.4028/www.scientific.net/AMR.629.376,,2012,112.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,1.565786572315046,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.9803921357912844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078642087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,683,1,0.02810928,0.16865568,10.4028/www.scientific.net/AMR.629.376,,2012,42.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.3018733414365149,0,Al-Si-Cs,123.41176729767203,2.9607842715825683,1.5939215513488532,290.830756115541,0.07689358347955344,0.012925811382912935,-0.6834272770942612
0.9803921357912844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078642087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.1344,0.8064,10.4028/www.scientific.net/AMR.629.376,,2012,207.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,1.4433588156319763,0,Al-Si-Cs,123.41176729767203,2.9607842715825683,1.5939215513488532,290.830756115541,0.07689358347955344,0.012925811382912935,-0.6834272770942612
0.9803921357912844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078642087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,663,1,0.1651,0.9906,10.4028/www.scientific.net/AMR.629.376,,2012,103.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,1.773054616524102,0,Al-Si-Cs,123.41176729767203,2.9607842715825683,1.5939215513488532,290.830756115541,0.07689358347955344,0.012925811382912935,-0.6834272770942612
0.003900944253601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208629923461464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752360634002526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,663,1,0.0290851999999999,0.1745111999999999,10.1556/JFC-D-14-00035,,2015,300.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.3123540165507378,0,Al-Si-Cs,224.62439946652836,1.3150504151784002,0.919170670223144,2007.784969584343,0.5308440662527181,0.08923488753708192,2.128800180280862
0.9822312187571812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177687812428189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.02378145,0.1426887,10.1556/JFC-D-14-00035,,2015,128.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.25539557668163,0,Al-Si-Cs,123.18556009286672,2.9644624375143622,1.5954295993808885,264.04721850307556,0.06981220662385497,0.011735431933470023,-0.7272964724918725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.06340655,0.3804393,10.1556/JFC-D-14-00035,,2015,139.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.6809404978520068,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.0883382499999999,0.5300294999999999,10.1556/JFC-D-14-00035,,2015,108.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.9486889277901892,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.0695773,0.695773,10.1556/JFC-D-14-00035,,2015,139.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.8131468615818971,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.06037317,0.6037317,10.1556/JFC-D-14-00035,,2015,153.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.7055785968879268,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208053817277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791946182722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.05048,0.5047999999999999,10.1039/C5RA05133A,,2015,115.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.5899575518546158,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208053817277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791946182722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.06854,0.6854,10.1039/C5RA05133A,,2015,114.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.8010239818564853,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205570587127438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119355183338756,0.9675074229533804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.0810399999999999,0.8103999999999999,10.1039/C5RA05133A,,2015,111.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.947110935069296,2,Si-Cs-P,205.43028534613183,2.469322463004503,1.2528365758464186,2562.197150175346,3.7183813517283935,0.36895638962524974,8.484157115290198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203442117570152,0.0,0.0,0.0,0.0103539596156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118119384590547,0.9574898901682684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.091,0.91,10.1039/C5RA05133A,Cs–La–Sb --SiO2-(V),2015,106.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,1.063513019389264,2,Si-Cs-P,205.8126123313735,2.598576746485297,1.2156109902063519,1938.5904929384521,2.864600809831211,0.2833953460699337,6.228078539535973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203442117570152,0.0,0.0,0.0,0.0103539596156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118119384590547,0.9574898901682684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.09204,0.9204,10.1039/C5RA05133A,Cs–La–Sb--SiO2-(U),2015,106.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,1.07566745389657,2,Si-Cs-P,205.8126123313735,2.598576746485297,1.2156109902063519,1938.5904929384521,2.864600809831211,0.2833953460699337,6.228078539535973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.0042,0.0021,10.1021/acs.iecr.7b02841,SBA15,2018,493.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,0.0940123707425447,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217472531225363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782527468774638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.0318,0.0159,10.1021/acs.iecr.7b02841,Li-SBA15,2018,269.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,0.7118079499078387,2,Si-Cs-P,128.0,1.0,0.98,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217474666265387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782525333734612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.0654,0.0327,10.1021/acs.iecr.7b02841,Na-SBA15,2018,224.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,1.4639069158481963,2,Si-Cs-P,166.0,1.0,0.93,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021748178131884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978251821868116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.1648,0.0824,10.1021/acs.iecr.7b02841,K-SBA15,2018,200.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,3.688866356755089,2,Si-Cs-P,202.99999999999997,1.0,0.82,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021747800737615,0.0,0.0,0.9782521992623848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.1857,0.09285,10.1021/acs.iecr.7b02841,Rb-SBA15,2018,247.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,4.156689820688228,2,Si-Cs-P,220.00000000000003,1.0,0.82,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.2051,0.10255,10.1021/acs.iecr.7b02841,Cs-SBA15,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,4.590937437927601,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.0,663,1,0.294028235662009,0.1470141178310045,10.1021/acs.iecr.7b02841,LHSV-0.5,2018,266.0,0.1036291564622406,0.2072583129244813,0.2072583129244813,0.0,1.8281938822640933,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.268735619409261,0.1343678097046305,10.1021/acs.iecr.7b02841,LHSV-1.8,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,6.015350638959725,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,5.4,663,1,0.192136683649699,0.0960683418248495,10.1021/acs.iecr.7b02841,LHSV-2.7,2018,266.0,0.5595974448960995,1.119194889792199,1.119194889792199,0.0,6.451151834470904,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,618,1,0.122571880503689,0.0612859402518445,10.1021/acs.iecr.7b02841,LHSV-1.8_T-618,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,2.7436364458389764,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,648,1,0.216209306210327,0.1081046531051635,10.1021/acs.iecr.7b02841,LHSV-1.8_T-648,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,4.839607012722296,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,678,1,0.283177704807706,0.141588852403853,10.1021/acs.iecr.7b02841,LHSV-1.8_T-678,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,6.338620802477369,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,708,1,0.261363223909161,0.1306816119545805,10.1021/acs.iecr.7b02841,LHSV-1.8_T-708,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,5.850327691574947,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,1.3333333333333333,0.0,1.8,663,1,0.246184865536795,0.246184865536795,10.1021/acs.iecr.7b02841,LHSV-0.9_T-663_R_1.5-1.5-2,2018,266.0,0.2242791220253805,0.2242791220253805,0.2990388293671741,0.0,3.3128475299117253,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,2.0,2.0,0.0,1.8,663,1,0.151632732424488,0.303265464848976,10.1021/acs.iecr.7b02841,LHSV-0.9_T-663_R_2-1-2,2018,266.0,0.249526127003667,0.1247630635018335,0.249526127003667,0.0,2.270179706931952,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
